102512	1
102513	1
102514	1
102515	1
102516	1
102517	1
102518	1
102519	1
102520	1
10252	3
102521	2
102522	1
102523	1
102524	1
102525	1
102526	1
102527	1
102528	1
102529	1
102530	1
10253	4
102531	1
102532	1
102533	1
102534	1
102535	1
102536	1
102537	1
102538	1
102539	1
102540	1
10254	4
102541	1
102542	1
102543	1
102544	1
102545	1
102546	1
102547	1
102548	2
102549	1
102550	1
10255	4
102551	1
102552	1
102553	1
102554	1
102555	1
102556	1
102557	2
102558	1
102559	1
102560	1
10256	3
102561	1
102562	2
102563	1
102564	1
102565	1
102566	1
102567	1
102568	2
102569	1
102570	1
10257	2
102571	1
102572	1
102573	1
102574	1
102575	1
102576	1
102577	1
102578	1
102579	1
102580	1
10258	4
102581	1
102582	1
102583	1
102584	1
102585	1
102586	1
102587	1
102588	1
102589	1
102590	1
10259	1
102591	1
102592	1
102593	1
102594	1
102595	1
102596	1
102597	2
102598	1
102599	1
102600	1
10260	3
102601	1
102602	1
102603	1
102604	1
102605	1
102606	1
102607	1
102608	1
102609	1
1026	35
102610	1
10261	3
102611	1
102612	1
102613	1
102614	1
102615	1
102616	1
102617	1
102618	1
102619	1
102620	1
10262	2
102621	1
102622	1
102623	1
102624	1
102625	1
102626	1
102627	1
102628	1
102629	1
102630	2
10263	3
102631	1
102632	1
102633	1
102634	1
102635	1
102636	1
102637	1
102638	1
102639	1
102640	1
10264	3
102641	1
102642	1
102643	1
102644	1
102645	1
102646	1
102647	1
102648	1
102649	1
102650	1
10265	3
102651	1
102652	1
102653	1
102654	1
102655	1
102656	1
102657	1
102658	1
102659	1
102660	1
10266	2
102661	1
102662	1
102663	2
102664	1
102665	2
102666	1
102667	1
102668	1
102669	1
102670	1
10267	5
102671	1
102672	1
102673	1
102674	1
102675	1
102676	1
102677	1
102678	1
102679	1
102680	1
10268	4
102681	1
102682	1
102683	1
102684	1
102685	1
102686	3
102687	1
102688	2
102689	1
102690	1
10269	6
102691	1
102692	1
102693	1
102694	1
102695	1
102696	2
102697	1
102698	1
102699	1
102700	1
10270	1
102701	1
102702	1
102703	1
102704	1
102705	1
102706	1
102707	1
102708	1
102709	1
1027	30
102710	1
10271	1
102711	1
102712	1
102713	1
102714	2
102715	1
102716	1
102717	1
102718	1
102719	1
102720	1
10272	4
102721	2
102722	1
102723	1
102724	1
102725	1
102726	1
102727	1
102728	1
102729	1
102730	1
10273	2
102731	1
102732	1
102733	1
102734	1
102735	1
102736	1
102737	1
102738	1
102739	1
102740	1
10274	3
102741	1
102742	1
102743	1
102744	1
102745	1
102746	1
102747	1
102748	1
102749	2
102750	1
10275	5
102751	1
102752	1
102753	1
102754	1
102755	1
102756	1
102757	1
102758	1
102759	1
102760	1
10276	4
102761	1
102762	1
102763	1
102764	1
102765	1
102766	1
102767	1
102768	1
102769	1
102770	1
10277	3
102771	1
102772	1
102773	1
102774	1
102775	1
102776	1
102777	1
102778	1
102779	1
102780	1
10278	2
102781	1
102782	1
102783	1
102784	1
102785	1
102786	1
102787	1
102788	1
102789	1
102790	1
10279	4
102791	1
102792	1
102793	1
102794	1
102795	1
102796	1
102797	1
102798	1
102799	1
102800	1
10280	4
102801	1
102802	1
102803	1
102804	1
102805	2
102806	1
102807	1
102808	1
102809	1
1028	44
102810	1
10281	2
102811	1
102812	1
102813	1
102814	1
102815	1
102816	1
102817	2
102818	1
102819	1
102820	1
10282	3
102821	1
102822	1
102823	1
102824	1
102825	1
102826	2
102827	1
102828	1
102829	1
102830	1
10283	3
102831	2
102832	2
102833	1
102834	1
102835	1
102836	1
102837	1
102838	1
102839	1
102840	1
10284	6
102841	1
102842	1
102843	1
102844	2
102845	1
102846	1
102847	1
102848	1
102849	1
102850	1
10285	4
102851	1
102852	5
102853	1
102854	1
102855	1
102856	1
102857	1
102858	1
102859	1
102860	1
10286	5
102861	1
102862	1
102863	1
102864	1
102865	1
102866	1
102867	1
102868	1
102869	1
102870	1
10287	4
102871	2
102872	4
102873	1
102874	1
102875	1
102876	1
102877	1
102878	1
102879	1
102880	1
10288	2
102881	1
102882	1
102883	1
102884	1
102885	1
102886	1
102887	1
102888	1
102889	1
102890	1
10289	6
102891	1
102892	1
102893	1
102894	1
102895	1
102896	1
102897	1
102898	1
102899	2
102900	1
10290	2
102901	1
102902	1
102903	1
102904	1
102905	1
102906	1
102907	1
102908	1
102909	1
1029	29
102910	1
10291	1
102911	1
102912	1
102913	1
102914	1
102915	1
102916	1
102917	1
102918	1
102919	1
102920	1
10292	6
102921	1
102922	1
102923	1
102924	1
102925	1
102926	1
102927	1
102928	3
102929	1
102930	1
10293	4
102931	1
102932	1
102933	1
102934	1
102935	1
102936	1
102937	1
102938	2
102939	1
102940	1
10294	6
102941	2
102942	1
102943	1
102944	1
102945	1
102946	1
102947	1
102948	1
102949	1
102950	1
10295	6
102951	1
102952	1
102953	1
102954	1
102955	1
102956	1
102957	1
102958	1
102959	1
102960	1
10296	3
102961	1
102962	1
102963	1
102964	1
102965	1
102966	1
102967	1
102968	1
102969	1
102970	1
10297	4
102971	1
102972	1
102973	1
102974	2
102975	1
102976	1
102977	1
102978	1
102979	1
102980	1
10298	2
102981	1
102982	1
102983	1
102984	1
102985	1
102986	1
102987	2
102988	1
102989	1
102990	1
10299	4
102991	2
102992	1
102993	1
102994	1
102995	1
102996	1
102997	1
102998	1
102999	1
103000	1
10300	3
103001	1
103002	1
103003	1
103004	1
103005	1
103006	1
103007	1
103008	1
103009	1
1030	32
103010	1
10301	6
103011	1
103012	1
103013	1
103014	1
103015	1
103016	1
103017	1
103018	1
103019	2
103020	3
10302	2
103021	1
103022	1
103023	2
103024	1
103025	1
103026	1
103027	1
103028	1
103029	1
103030	1
10303	6
103031	2
103032	1
103033	2
103034	1
103035	1
103036	1
103037	1
103038	1
103039	1
103040	1
10304	3
103041	1
103042	1
103043	1
103044	1
103045	1
103046	1
103047	1
103048	1
103049	1
103050	1
10305	2
103051	1
103052	1
103053	1
103054	1
103055	1
103056	1
103057	1
103058	1
103059	1
103060	1
10306	6
103061	1
103062	1
103063	1
103064	1
103065	2
103066	1
103067	1
103068	1
103069	1
103070	1
10307	4
103071	1
103072	1
103073	1
103074	2
103075	2
103076	1
103077	1
103078	1
103079	1
103080	1
10308	1
103081	1
103082	1
103083	1
103084	1
103085	1
103086	1
103087	1
103088	1
103089	1
103090	2
10309	3
103091	1
103092	2
103093	2
103094	1
103095	1
103096	1
103097	1
103098	1
103099	1
103	507
103100	1
10310	1
103101	1
103102	1
103103	1
103104	1
103105	1
103106	1
103107	1
103108	1
103109	1
1031	24
103110	1
10311	1
103111	1
103112	1
103113	1
103114	1
103115	1
103116	1
103117	1
103118	1
103119	2
103120	1
10312	7
103121	1
103122	1
103123	1
103124	1
103125	1
103126	1
103127	1
103128	2
103129	1
103130	1
10313	5
103131	1
103132	2
103133	1
103134	2
103135	2
103136	1
103137	1
103138	1
103139	1
103140	1
10314	4
103141	1
103142	1
103143	1
103144	1
103145	1
103146	1
103147	1
103148	1
103149	1
103150	1
10315	2
103151	1
103152	1
103153	1
103154	1
103155	1
103156	1
103157	1
103158	1
103159	1
103160	1
10316	4
103161	1
103162	1
103163	1
103164	1
103165	1
103166	1
103167	1
103168	1
103169	1
103170	1
10317	5
103171	1
103172	1
103173	1
103174	1
103175	1
103176	1
103177	1
103178	1
103179	1
103180	1
10318	3
103181	1
103182	1
103183	1
103184	1
103185	2
103186	1
103187	1
103188	1
103189	1
103190	1
10319	4
103191	1
103192	1
103193	1
1031939	1
103194	2
103195	1
103196	1
103197	2
103198	1
103199	1
103200	1
10320	2
103201	1
103202	1
103203	1
103204	1
103205	1
103206	2
103207	1
103208	1
103209	1
1032	41
103210	1
10321	5
103211	1
103212	1
103213	2
103214	1
103215	1
103216	2
103217	1
103218	1
103219	1
103220	1
10322	2
103221	1
103222	1
103223	1
103224	1
103225	1
103226	1
103227	2
103228	1
103229	1
103230	1
10323	3
103231	1
103232	1
103233	1
103234	1
103235	1
103236	1
103237	1
103238	1
103239	1
103240	1
10324	6
103241	1
103242	1
103243	1
103244	1
103245	1
103246	1
103247	1
103248	1
103249	1
103250	1
10325	6
103251	1
103252	1
103253	1
103254	1
103255	1
103256	1
103257	1
103258	1
103259	1
103260	1
10326	5
103261	1
103262	1
103263	1
103264	1
103265	2
103266	1
103267	1
103268	1
103269	2
103270	1
10327	3
103271	1
103272	1
103273	1
103274	1
103275	1
103276	1
103277	1
103278	1
103279	1
103280	1
10328	4
103281	1
103282	1
103283	1
103284	1
103285	1
103286	1
103287	1
103288	1
103289	1
103290	1
10329	2
103291	1
103292	1
103293	1
103294	1
103295	1
103296	1
103297	2
103298	1
103299	1
103300	3
10330	4
103301	1
103302	1
103303	1
103304	1
103305	1
103306	1
103307	1
103308	1
103309	1
10:33	1
1033	36
103310	1
10331	5
103311	1
103312	1
103313	1
103314	1
103315	1
103316	1
103317	1
103318	1
103319	1
103320	1
10332	3
103321	1
103322	1
103323	1
103324	1
103325	1
103326	1
103327	1
103328	1
103329	1
103330	1
10333	2
103331	1
103332	1
103333	1
103334	1
103335	1
103336	1
103337	1
103338	1
103339	2
103340	1
10334	4
103341	1
103342	1
103343	1
103344	1
103345	1
103346	1
103347	1
103348	1
103349	1
103350	1
10335	3
103351	1
103352	1
103353	1
103354	1
103355	1
103356	1
103357	1
103358	1
103359	1
103360	1
10336	2
103361	1
103362	1
103363	1
103364	1
103365	1
103366	1
103367	1
103368	1
103369	1
103370	1
10337	2
103371	1
103372	1
103373	1
103374	2
103375	1
103376	1
103377	2
103378	1
103379	1
103380	1
10338	5
103381	1
103382	1
103383	1
103384	1
103385	1
103386	1
103387	1
103388	1
103389	1
103390	1
10339	2
103391	1
103392	2
103393	1
103394	1
103395	1
103396	1
103397	1
103398	1
103399	1
103400	1
10340	4
103401	1
103402	2
103403	1
103404	1
103405	1
103406	1
103407	1
103408	1
103409	1
1034	28
103410	1
10341	2
103411	1
103412	1
103413	1
103414	1
103415	1
103416	1
103417	1
103418	1
103419	1
103420	1
10342	3
103421	1
103422	1
103423	1
103424	1
103425	1
103426	1
103427	1
103428	1
103429	1
103430	1
10343	3
103431	1
103432	1
103433	1
103434	1
103435	1
103436	2
103437	1
103438	1
103439	1
103440	1
10344	4
103441	1
103442	1
103443	1
103444	1
103445	1
103446	1
103447	1
103448	1
103449	1
103450	1
10345	2
103451	1
103452	1
103453	1
103454	1
103455	1
103456	1
103457	1
103458	1
103459	1
103460	1
10346	2
103461	1
103462	1
103463	1
103464	2
103465	1
103466	2
103467	1
103468	1
103469	1
103470	2
10347	4
103471	1
103472	1
103473	1
103474	1
103475	1
103476	1
103477	1
103478	1
103479	1
103480	1
10348	4
103481	1
103482	1
103483	1
103484	1
103485	1
103486	1
103487	1
103488	1
103489	1
103490	1
10349	3
103491	2
103492	1
103493	2
103494	1
103495	2
103496	1
103497	1
103498	1
103499	1
103500	1
10350	5
103501	1
103502	1
103503	2
103504	2
103505	2
103506	1
103507	1
103508	1
103509	1
1035	37
103510	1
10351	1
103511	1
103512	1
103513	1
103514	1
103515	1
103516	1
103517	2
103518	1
103519	1
103520	1
10352	2
103521	1
103522	1
103523	2
103524	1
103525	2
103526	1
103527	1
103528	1
103529	1
103530	1
10353	1
103531	1
103532	1
103533	1
103534	1
103535	1
103536	2
103537	1
103538	1
103539	1
103540	1
10354	2
103541	1
103542	1
103543	1
103544	1
103545	1
103546	1
103547	1
103548	1
103549	1
103550	1
10355	5
103551	1
103552	1
103553	1
103554	1
103555	1
103556	1
103557	1
103558	1
103559	1
103560	1
10356	4
103561	1
103562	1
103563	1
103564	1
103565	1
103566	1
103567	1
103568	1
103569	1
103570	1
10357	5
103571	2
103572	1
103573	1
103574	1
103575	1
103576	1
103577	1
103578	1
103579	1
103580	1
10358	6
103581	1
103582	1
103583	1
103584	1
103585	1
103586	1
103587	1
103588	1
103589	1
103590	1
10359	2
103591	1
103592	1
103593	1
103594	1
103595	1
103596	1
103597	1
103598	2
103599	1
103600	1
10360	4
103601	1
103602	1
103603	1
103604	1
103605	1
103606	1
103607	1
103608	1
103609	1
1036	46
103610	1
10361	6
103611	1
103612	1
103613	1
103614	1
103615	1
103616	1
103617	1
103618	1
103619	1
103620	1
10362	3
103621	1
103622	2
103623	1
103624	1
103625	1
103626	2
103627	1
103628	1
103629	1
103630	1
10363	4
103631	1
103632	1
103633	1
103634	1
103635	1
103636	1
103637	1
103638	1
103639	1
103640	2
10364	3
103641	1
103642	1
103643	1
103644	1
103645	1
103646	1
103647	1
103648	2
103649	1
103650	1
10365	5
103651	1
103652	1
103653	1
103654	1
103655	1
103656	1
103657	1
103658	1
103659	1
103660	2
10366	3
103661	1
103662	1
103663	1
103664	1
103665	1
103666	1
103667	1
103668	1
103669	1
103670	1
10367	1
103671	1
103672	1
103673	1
103674	1
103675	1
103676	1
103677	1
103678	1
103679	1
103680	1
10368	6
103681	1
103682	1
103683	1
103684	1
103685	1
103686	1
103687	1
103688	1
103689	1
103690	1
10369	4
103691	1
103692	1
103693	1
103694	1
103695	1
103696	1
103697	1
103698	1
103699	1
103700	1
10370	4
103701	1
103702	1
103703	1
103704	1
103705	1
103706	1
103707	1
103708	1
103709	1
10:37	1
1037	39
103710	1
10371	16
103711	1
103712	1
103713	1
103714	1
103715	1
103716	1
103717	1
103718	1
103719	1
103720	1
10372	5
103721	1
103722	1
103723	1
103724	1
103725	1
103726	1
103727	1
103728	1
103729	1
103730	1
10373	3
103731	1
103732	1
103733	1
103734	3
103735	1
103736	1
103737	1
103738	1
103739	1
103740	1
10374	4
103741	1
103742	1
103743	1
103744	1
103745	1
103746	1
103747	1
103748	1
103749	1
103750	1
10375	3
103751	1
103752	1
103753	1
103754	1
103755	1
103756	1
103757	1
103758	1
103759	1
103760	1
10376	3
103761	1
103762	1
103763	1
103764	1
103765	1
103766	1
103767	1
103768	1
103769	2
103770	1
10377	3
103771	2
103772	1
103773	2
103774	1
103775	1
103776	1
1037765	2
103777	1
103778	1
103779	1
103780	1
10378	2
103781	1
103782	3
103783	1
103784	1
103785	1
103786	1
103787	1
103788	1
103789	1
103790	1
10379	2
103791	1
103792	1
103793	1
103794	2
103795	1
103796	1
103797	1
103798	1
103799	2
103800	1
10380	3
103801	1
103802	1
103803	1
103804	1
103805	1
103806	1
103807	1
103808	1
103809	1
1038	35
103810	1
10381	1
103811	1
103812	1
103813	2
103814	1
103815	2
103816	1
103817	2
103818	1
103819	1
103820	1
10382	6
103821	1
103822	1
103823	1
103824	1
103825	1
103826	1
103827	1
103828	1
103829	1
103830	1
10383	2
103831	1
103832	1
103833	1
103834	1
103835	1
103836	2
103837	1
103838	1
103839	1
103840	1
10384	5
103841	1
103842	1
103843	1
103844	2
103845	1
103846	1
103847	1
103848	1
103849	1
103850	1
10385	3
103851	2
103852	1
103853	1
103854	1
103855	1
103856	1
103857	1
103858	1
103859	2
103860	1
10386	3
103861	1
103862	1
103863	1
103864	1
103865	1
103866	1
103867	1
103868	1
103869	1
103870	1
10387	4
103871	1
103872	1
103873	1
103874	1
103875	1
103876	1
103877	1
103878	1
103879	1
103880	1
10388	1
103881	1
103882	1
103883	1
103884	1
103885	1
103886	1
103887	1
103888	1
103889	2
103890	2
10389	1
103891	2
103892	1
103893	1
103894	1
103895	1
103896	1
103897	1
103898	1
103899	1
103900	1
10390	7
103901	1
103902	1
103903	1
103904	1
103905	1
103906	1
103907	1
103908	1
103909	2
1039	41
103910	1
10391	1
103911	1
103912	1
103913	1
103914	1
103915	2
103916	1
103917	1
103918	1
103919	1
103920	1
10392	4
103921	1
103922	1
103923	1
103924	1
103925	1
103926	1
103927	1
103928	1
103929	2
103930	1
10393	3
103931	1
103932	1
103933	1
103934	1
103935	1
103936	1
103937	1
103938	1
103939	1
103940	1
10394	5
103941	1
103942	1
103943	1
103944	1
103945	1
103946	1
103947	1
103948	1
103949	1
103950	1
10395	5
103951	1
103952	1
103953	1
103954	1
103955	1
103956	1
103957	1
103958	2
103959	1
103960	1
10396	5
103961	1
103962	1
103963	1
103964	1
103965	1
103966	1
103967	1
103968	1
103969	1
103970	1
10397	4
103971	1
103972	1
103973	1
103974	1
103975	1
103976	1
103977	1
103978	1
103979	1
103980	1
10398	7
103981	1
103982	1
103983	1
103984	1
103985	1
103986	1
103987	1
103988	1
103989	1
103990	1
10399	2
103991	1
103992	1
103993	1
103994	1
103995	1
103996	1
103997	2
103998	1
103999	1
104000	1
10400	5
104001	1
104002	1
104003	1
104004	1
104005	1
104006	1
104007	1
104008	1
104009	1
1040	39
104010	1
10401	4
104011	1
104012	1
104013	1
104014	1
104015	1
104016	2
104017	1
104018	1
104019	3
104020	2
10402	4
104021	1
104022	1
104023	1
104024	1
104025	1
104026	1
104027	1
104028	1
104029	1
104030	2
10403	4
104031	1
104032	1
104033	1
104034	1
104035	1
104036	1
104037	2
104038	1
104039	1
104040	1
10404	5
104041	1
104042	1
104043	1
104044	1
104045	1
104046	1
104047	1
104048	1
104049	1
104050	1
10405	5
104051	1
104052	1
104053	1
104054	1
104055	1
104056	1
104057	1
104058	1
104059	1
104060	1
10406	6
104061	1
104062	1
104063	1
104064	1
104065	1
104066	1
104067	1
104068	2
104069	1
104070	1
10407	4
104071	3
104072	2
104073	1
104074	1
104075	1
104076	1
104077	1
104078	1
104079	2
104080	2
10408	4
104081	1
104082	1
104083	1
104084	2
104085	1
104086	1
104087	1
104088	1
104089	1
104090	1
10409	1
104091	2
104092	1
104093	1
104094	1
104095	1
104096	2
104097	1
104098	1
104099	1
104	292
104100	1
10410	6
104101	1
104102	2
104103	1
104104	1
104105	1
104106	1
104107	1
104108	1
104109	1
1041	30
104110	5
10411	3
104111	1
104112	1
104113	2
104114	1
104115	1
104116	1
104117	1
104118	2
104119	1
104120	1
10412	5
104121	1
104122	1
104123	1
104124	1
104125	1
104126	2
104127	1
104128	1
104129	1
104130	1
10413	4
104131	1
104132	1
104133	1
104134	1
104135	1
104136	1
104137	1
104138	2
104139	1
104140	1
10414	5
104141	1
104142	1
104143	1
104144	1
104145	1
104146	1
104147	1
104148	1
104149	1
104150	1
10415	5
104151	1
104152	1
104153	1
104154	1
104155	1
104156	2
104157	1
104158	1
104159	1
104160	1
10416	3
104161	1
104162	2
104163	1
104164	1
104165	1
104166	1
104167	1
104168	1
104169	1
104170	2
10417	5
104171	1
104172	1
104173	1
104174	1
104175	1
104176	1
104177	1
104178	1
104179	2
104180	1
10418	3
104181	1
104182	1
104183	1
104184	1
104185	1
104186	1
104187	2
104188	2
104189	1
104190	1
10419	7
104191	2
104192	1
104193	1
104194	1
104195	1
104196	1
104197	1
104198	1
104199	1
104200	1
10420	3
104201	1
104202	1
104203	1
104204	1
104205	1
104206	1
104207	1
104208	1
104209	1
1042	29
104210	1
10421	6
104211	1
104212	1
104213	1
104214	1
104215	1
104216	1
104217	1
104218	1
104219	1
104220	1
10422	6
104221	2
104222	1
104223	1
104224	1
104225	1
104226	1
104227	1
104228	1
104229	1
104230	1
10423	3
104231	1
104232	1
104233	1
104234	1
104235	1
104236	1
104237	1
104238	1
104239	1
104240	1
10424	1
104241	1
104242	1
104243	1
104244	1
104245	1
104246	1
104247	1
104248	2
104249	2
104250	2
10425	2
104251	1
104252	1
104253	1
104254	1
104255	2
104256	2
104257	1
104258	1
104259	1
104260	1
10426	3
104261	1
104262	1
104263	1
104264	1
104265	1
104266	1
104267	1
104268	1
104269	1
104270	1
10427	3
104271	1
104272	1
104273	1
104274	1
104275	1
104276	1
104277	1
104278	1
104279	1
104280	1
10428	3
104281	1
104282	1
104283	1
104284	1
104285	1
104286	1
104287	1
104288	1
104289	1
104290	1
10429	5
104291	1
104292	1
104293	1
104294	1
104295	1
104296	1
104297	1
104298	1
104299	1
104300	1
10430	5
104301	2
104302	1
104303	1
104304	2
104305	1
104306	1
104307	1
104308	1
104309	1
10:43	1
1043	34
104310	1
10431	3
104311	1
104312	1
104313	2
104314	1
104315	1
104316	1
104317	1
104318	1
104319	1
104320	1
10432	3
104321	1
104322	1
104323	1
104324	1
104325	1
104326	2
104327	1
104328	1
104329	1
104330	1
10433	1
104331	1
104332	1
104333	1
104334	1
104335	2
104336	1
104337	1
104338	1
104339	1
104340	1
10434	3
104341	1
104342	1
104343	1
104344	1
104345	1
104346	1
104347	2
104348	1
104349	1
104350	1
10435	3
104351	1
104352	1
104353	1
104354	2
104355	1
104356	1
104357	1
104358	1
104359	1
104360	1
10436	2
104361	1
104362	1
104363	1
104364	1
104365	1
104366	1
104367	1
104368	1
104369	1
104370	1
10437	6
104371	1
104372	1
104373	1
104374	1
104375	1
104376	1
104377	1
104378	1
104379	1
104380	1
10438	5
104381	1
104382	1
104383	1
104384	1
104385	1
104386	1
104387	1
104388	2
104389	1
104390	1
10439	3
104391	1
104392	1
104393	1
104394	1
104395	1
104396	1
104397	1
104398	1
104399	1
104400	1
10440	5
104401	1
104402	1
104403	1
104404	1
104405	1
104406	1
104407	1
104408	1
104409	1
1044	32
104410	1
10441	6
104411	1
104412	1
104413	1
104414	1
104415	1
104416	1
104417	1
104418	1
104419	1
104420	1
10442	4
104421	1
104422	2
104423	1
104424	1
104425	1
104426	1
104427	1
104428	1
104429	1
104430	1
10443	2
104431	1
104432	2
104433	1
104434	1
104435	1
104436	1
104437	1
104438	1
104439	1
104440	1
10444	5
104441	1
104442	2
104443	1
104444	1
104445	1
104446	1
104447	1
104448	1
104449	1
104450	1
10445	2
104451	1
104452	1
104453	1
104454	1
104455	1
104456	1
104457	1
104458	1
104459	1
104460	1
10446	3
104461	1
104462	1
104463	1
104464	1
104465	1
104466	1
104467	1
104468	1
104469	1
104470	1
10447	3
104471	1
104472	2
104473	1
104474	1
104475	2
104476	1
104477	1
104478	1
104479	1
104480	1
10448	2
104481	1
104482	1
104483	1
104484	1
104485	1
104486	1
104487	1
104488	1
104489	1
104490	1
10449	3
104491	1
104492	1
104493	1
104494	1
104495	1
104496	1
104497	1
104498	1
104499	1
104500	1
10450	2
104501	1
104502	1
104503	1
104504	1
104505	1
104506	1
104507	1
104508	1
104509	1
1045	59
104510	1
10451	2
104511	1
104512	1
104513	1
104514	1
104515	1
104516	1
104517	1
104518	1
104519	1
104520	1
10452	2
104521	1
104522	1
104523	1
104524	1
104525	1
104526	3
104527	1
104528	1
104529	1
104530	1
10453	4
104531	1
104532	1
104533	2
104534	1
104535	1
104536	1
104537	1
104538	1
104539	1
